Season,Celebrity,Week,Total_Score,Num_Judges,Avg_Score,Std_Score,Age,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,results,placement,Final_Rank,Final_Status,Elim_Week,Active,Max_Possible_Score,Percent_Score,Standardized_Score,Week_Rank,Partner_Clean,Partner_Name,Origin,Origin_Population,Twitter_Handle,Twitter_Followers_Est,Data_Source
23,Jake T. Austin,4,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,5,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,6,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,7,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,8,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,9,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,10,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,Jake T. Austin,11,,0,,,21,Jenna Johnson,Actor/Actress,New York,United States,Eliminated Week 2,13,,Eliminated,2.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
23,James Hinchcliffe,1,31.0,4,7.75,0.5,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.0939393939393939,1.8103501798485668,1.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,2,29.0,4,7.25,0.5,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.0823863636363636,0.6524946887148508,4.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,3,29.0,4,7.25,0.5,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.0892307692307692,0.6609304554087901,4.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,4,28.0,3,9.333333333333334,0.5773502691896255,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,30,0.10727969348659,1.3883710494783694,2.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,5,29.0,3,9.666666666666666,0.5773502691896258,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,30,0.1260869565217391,2.017928120202769,1.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,6,38.0,4,9.5,0.5773502691896257,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.1245901639344262,1.017620849651771,2.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,7,37.0,4,9.25,0.2886751345948128,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.1343012704174228,1.5041441184064586,1.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,8,34.9998,3,11.6666,0.0,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,30,0.1741285314711756,1.4968848194572784,1.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,9,36.0,4,9.0,0.0,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.158590308370044,-1.0945409092309897,4.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,10,29.5,3,9.833333333333334,0.2886751345948127,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,30,0.2013651877133105,0.2672612419124234,2.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,James Hinchcliffe,11,38.9998,4,9.74995,0.1666999999999997,29,Sharna Burgess,Racing Driver,,Canada,2nd Place,2,2.0,Finalist,,1,40,0.2562975590489603,0.6342479409592998,2.0,Sharna Burgess,Sharna Burgess,Australia,26000000,SharnaBurgess,480000,cached
23,Jana Kramer,1,27.0,4,6.75,0.9574271077563382,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.0818181818181818,0.5207856681756154,2.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,2,29.0,4,7.25,0.4999999999999999,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.0823863636363636,0.6524946887148508,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,3,26.0,4,6.5,0.5773502691896257,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.08,-0.3735693878397503,6.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,4,23.0,3,7.666666666666667,0.5773502691896257,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,30,0.0881226053639846,-0.2363184765069562,5.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,5,26.0,3,8.666666666666666,0.5773502691896258,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,30,0.1130434782608695,0.2603778219616467,3.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,6,40.0,4,10.0,0.0,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.1311475409836065,1.5126796413742536,1.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,7,34.5,4,8.625,0.478713553878169,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.1252268602540834,0.0366864419123526,2.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,8,30.0,3,10.0,0.0,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,30,0.1492538798546068,0.3061961406238214,3.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,9,40.0,4,10.0,0.0,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.1762114537444934,1.2935483472729843,1.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,10,29.0,3,9.666666666666666,0.2886751345948131,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,30,0.1979522184300341,-0.4008918628686375,3.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Jana Kramer,11,35.5,4,8.875,0.2499999999999998,32,Gleb Savchenko,Singer/Rapper,Michigan,United States,Eliminated Week 11,4,,Eliminated,11.0,1,40,0.2332976924558098,-1.682144476425435,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
23,Laurie Hernandez,1,31.0,4,7.75,0.5,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.0939393939393939,1.8103501798485668,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,2,32.0,4,8.0,0.0,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.0909090909090909,1.670386403110018,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,3,31.0,4,7.75,0.4999999999999999,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.0953846153846153,1.350597017574484,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,4,30.0,3,10.0,0.0,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,30,0.1149425287356321,2.0382468598725,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,5,25.0,3,8.333333333333334,0.5773502691896258,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,30,0.108695652173913,-0.3254722774520605,4.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,6,37.0,4,9.25,0.5,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.121311475409836,0.7700914537905296,3.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,7,34.5,4,8.625,0.478713553878169,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.1252268602540834,0.0366864419123526,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,8,33.0,3,11.0,0.0,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,30,0.1641792678400675,1.0206379255952944,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,9,40.0,4,10.0,0.0,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.1762114537444934,1.2935483472729843,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,10,30.0,3,10.0,0.0,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,30,0.204778156996587,0.9354143466934844,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Laurie Hernandez,11,39.333200000000005,4,9.8333,0.1924885797478204,16,Valentin Chmerkovskiy,Athlete,New Jersey,United States,1st Place,1,1.0,Winner,,1,40,0.2584885858282496,0.8549134738343444,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
23,Marilu Henner,1,27.0,4,6.75,0.5,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.0818181818181818,0.5207856681756154,2.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,2,27.0,4,6.75,0.4999999999999999,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.0767045454545454,-0.0260997875485939,6.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,3,28.0,4,7.0,0.0,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.0861538461538461,0.3160971743259433,5.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,4,21.0,3,7.0,0.0,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,30,0.0804597701149425,-0.8861942869010865,7.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,5,27.0,3,9.0,0.0,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,30,0.117391304347826,0.8462279213753541,2.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,6,34.0,4,8.5,0.5773502691896257,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.1114754098360655,0.0275032662068053,4.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,7,32.0,4,8.0,0.408248290463863,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.1161524500907441,-1.4307712345817534,4.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,8,23.0,3,7.666666666666667,0.5773502691896257,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,30,0.1144279745551985,-1.360834690976282,6.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,9,36.0,4,9.0,0.0,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,1,40,0.158590308370044,-1.0945409092309897,4.0,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,10,,0,,,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,0,0,,,,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Marilu Henner,11,,0,,,64,Derek Hough,Actor/Actress,Illinois,United States,Eliminated Week 9,6,,Eliminated,9.0,0,0,,,,Derek Hough,Derek Hough,Utah,3417734,daborhough,1800000,cached
23,Maureen McCormick,1,22.0,4,5.5,0.5773502691896257,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.0666666666666666,-1.0911699714155738,6.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,2,26.0,4,6.5,0.5773502691896257,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.0738636363636363,-0.3653970256803163,7.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,3,28.0,4,7.0,0.0,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.0861538461538461,0.3160971743259433,5.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,4,24.0,3,8.0,0.0,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.0919540229885057,0.0886194286901088,4.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,5,24.0,3,8.0,0.0,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.1043478260869565,-0.911322376865768,5.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,6,31.0,4,7.75,0.4999999999999999,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.101639344262295,-0.7150849213769188,5.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,7,33.0,4,8.25,0.2886751345948128,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.1197822141560798,-0.8437881639841109,3.0,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,8,,0,,,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,9,,0,,,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,10,,0,,,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Maureen McCormick,11,,0,,,60,Artem Chigvintsev,Actor/Actress,California,United States,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Artem Chigvintsev,Artem Chigvintsev,Russia,144000000,artemchig,280000,cached
23,Rick Perry,1,20.0,4,5.0,0.0,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,1,40,0.0606060606060606,-1.7359522272520496,7.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,2,22.0,4,5.5,0.5773502691896257,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,1,40,0.0625,-1.722585978207206,9.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,3,23.0,4,5.75,0.4999999999999999,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,1,40,0.0707692307692307,-1.408069231088291,8.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,4,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,5,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,6,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,7,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,8,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,9,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,10,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Rick Perry,11,,0,,,66,Emma Slater,Politician,Texas,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
23,Ryan Lochte,1,24.0,4,6.0,0.0,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,40,0.0727272727272727,-0.4463877155790981,5.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,2,24.0,4,6.0,0.0,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,40,0.0681818181818181,-1.0439915019437611,8.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,3,25.0,4,6.25,0.4999999999999999,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,40,0.0769230769230769,-0.7184026689225972,7.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,4,22.0,3,7.333333333333333,0.5773502691896258,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,30,0.0842911877394636,-0.5612563817040214,6.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,5,24.0,3,8.0,0.0,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,30,0.1043478260869565,-0.911322376865768,5.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,6,30.0,4,7.5,0.5773502691896257,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,40,0.0983606557377049,-0.9626143172381602,6.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,7,33.0,4,8.25,0.2886751345948128,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,40,0.1197822141560798,-0.8437881639841109,3.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,8,26.0,3,8.666666666666666,0.5773502691896258,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,1,30,0.1293533625406592,-0.6463929060048091,4.0,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,9,,0,,,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,0,0,,,,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,10,,0,,,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,0,0,,,,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Ryan Lochte,11,,0,,,32,Cheryl Burke,Athlete,New York,United States,Eliminated Week 8,7,,Eliminated,8.0,0,0,,,,Cheryl Burke,Cheryl Burke,California,38965193,CherylBurke,450000,cached
23,Terra Jole,1,25.0,4,6.25,0.4999999999999999,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,40,0.0757575757575757,-0.1239965876608602,4.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
23,Terra Jole,2,31.0,4,7.75,0.4999999999999999,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,40,0.0880681818181818,1.3310891649782957,2.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
23,Terra Jole,3,30.0,4,7.5,0.5773502691896257,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,40,0.0923076923076923,1.005763736491637,3.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
23,Terra Jole,4,25.0,3,8.333333333333334,0.5773502691896258,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,30,0.0957854406130268,0.413557333887174,3.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
23,Terra Jole,5,27.0,3,9.0,0.0,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,30,0.117391304347826,0.8462279213753541,2.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
23,Terra Jole,6,30.0,4,7.5,0.5773502691896257,36,Sasha Farber,TV Personality,Texas,United States,Eliminated Week 10,5,,Eliminated,10.0,1,40,0.0983606557377049,-0.9626143172381602,6.0,Sasha Farber,Sasha Farber,Australia,26000000,SashaFarber,180000,cached
